character,skill,level,type,multiplier
Hu Tao,AA,1,N1,46.89
Hu Tao,AA,1,N2,48.25
Hu Tao,AA,1,N3,61.05
Hu Tao,AA,1,N4,65.64
Hu Tao,AA,1,N5,68.47
Hu Tao,AA,1,N6,85.96
Hu Tao,AA,1,C,135.96
Hu Tao,AA,2,N1,50.08
Hu Tao,AA,2,N2,51.54
Hu Tao,AA,2,N3,65.21
Hu Tao,AA,2,N4,70.12
Hu Tao,AA,2,N5,73.14
Hu Tao,AA,2,N6,91.82
Hu Tao,AA,2,C,145.23
Hu Tao,AA,3,N1,53.28
Hu Tao,AA,3,N2,54.83
Hu Tao,AA,3,N3,69.38
Hu Tao,AA,3,N4,74.59
Hu Tao,AA,3,N5,77.81
Hu Tao,AA,3,N6,97.68
Hu Tao,AA,3,C,154.5
Hu Tao,AA,4,N1,57.54
Hu Tao,AA,4,N2,59.22
Hu Tao,AA,4,N3,74.92
Hu Tao,AA,4,N4,80.56
Hu Tao,AA,4,N5,84.04
Hu Tao,AA,4,N6,105.49
Hu Tao,AA,4,C,166.86
Hu Tao,AA,5,N1,60.74
Hu Tao,AA,5,N2,62.51
Hu Tao,AA,5,N3,79.09
Hu Tao,AA,5,N4,85.03
Hu Tao,AA,5,N5,88.7
Hu Tao,AA,5,N6,111.36
Hu Tao,AA,5,C,176.13
Hu Tao,AA,6,N1,64.47
Hu Tao,AA,6,N2,66.35
Hu Tao,AA,6,N3,83.94
Hu Tao,AA,6,N4,90.26
Hu Tao,AA,6,N5,94.15
Hu Tao,AA,6,N6,118.19
Hu Tao,AA,6,C,186.94
Hu Tao,AA,7,N1,69.26
Hu Tao,AA,7,N2,71.28
Hu Tao,AA,7,N3,90.19
Hu Tao,AA,7,N4,96.97
Hu Tao,AA,7,N5,101.15
Hu Tao,AA,7,N6,126.98
Hu Tao,AA,7,C,200.85
Hu Tao,AA,8,N1,74.06
Hu Tao,AA,8,N2,76.22
Hu Tao,AA,8,N3,96.43
Hu Tao,AA,8,N4,103.68
Hu Tao,AA,8,N5,108.16
Hu Tao,AA,8,N6,135.78
Hu Tao,AA,8,C,214.75
Hu Tao,AA,9,N1,78.85
Hu Tao,AA,9,N2,81.15
Hu Tao,AA,9,N3,102.68
Hu Tao,AA,9,N4,110.4
Hu Tao,AA,9,N5,115.16
Hu Tao,AA,9,N6,144.57
Hu Tao,AA,9,C,228.66
Hu Tao,AA,10,N1,83.65
Hu Tao,AA,10,N2,86.09
Hu Tao,AA,10,N3,108.92
Hu Tao,AA,10,N4,117.11
Hu Tao,AA,10,N5,122.16
Hu Tao,AA,10,N6,153.36
Hu Tao,AA,10,C,242.56
Hu Tao,AA,11,N1,88.44
Hu Tao,AA,11,N2,91.02
Hu Tao,AA,11,N3,115.16
Hu Tao,AA,11,N4,123.82
Hu Tao,AA,11,N5,129.17
Hu Tao,AA,11,N6,162.15
Hu Tao,AA,11,C,256.47
Hu Tao,Skill,1,ATK_Bonus%HP,3.84
Hu Tao,Skill,2,ATK_Bonus%HP,4.07
Hu Tao,Skill,3,ATK_Bonus%HP,4.3
Hu Tao,Skill,4,ATK_Bonus%HP,4.6
Hu Tao,Skill,5,ATK_Bonus%HP,4.83
Hu Tao,Skill,6,ATK_Bonus%HP,5.06
Hu Tao,Skill,7,ATK_Bonus%HP,5.36
Hu Tao,Skill,8,ATK_Bonus%HP,5.66
Hu Tao,Skill,9,ATK_Bonus%HP,5.96
Hu Tao,Skill,10,ATK_Bonus%HP,6.26
Hu Tao,Skill,11,ATK_Bonus%HP,6.55
Hu Tao,Skill,12,ATK_Bonus%HP,6.85
Hu Tao,Skill,13,ATK_Bonus%HP,7.15
Hu Tao,Skill,14,ATK_Bonus%HP,7.45
